pc_name,pc_no,pc_type,st_name,year,cand_name,cand_sex,partyname,partyabbre,totvotpoll,electors
Azamgarh,8,GEN,Uttar Pradesh,2009,Sudhir Kumar Yadav,M,Independent,IND,4057,972113
Azamgarh,8,GEN,Uttar Pradesh,2009,Jaidev Prasad,M,Independent,IND,5895,972113
Azamgarh,8,GEN,Uttar Pradesh,2009,Virendra Kumar,M,Independent,IND,6102,972113
Azamgarh,8,GEN,Uttar Pradesh,2009,Anil,M,Independent,IND,9787,972113
Azamgarh,8,GEN,Uttar Pradesh,2009,Ram Chand,M,Independent,IND,13741,972113
Azamgarh,8,GEN,Uttar Pradesh,2009,Subhan Haji,M,Bahujan Samaj Party,BSP,126382,972113
Azamgarh,8,GEN,Uttar Pradesh,2009,Rajendra Kumar Sharma,M,Bharatiya Janata Party,BJP,148352,972113
Azamgarh,8,GEN,Uttar Pradesh,2009,Zulfiqar Ali Khan,M,Indian National Congress,INC,159144,972113
Azamgarh,9,GEN,Uttar Pradesh,2009,Raj Kumar Singh,M,Doordarshi Party,DDP,6132,858154
Azamgarh,9,GEN,Uttar Pradesh,2009,Kallu,M,Independent,IND,9775,858154
Azamgarh,9,GEN,Uttar Pradesh,2009,Mufakhirul Islam,M,Bahujan Samaj Party,BSP,36101,858154
Azamgarh,9,GEN,Uttar Pradesh,2009,Shanti Devi,F,Indian National Congress,INC,173085,858154
Azamgarh,9,GEN,Uttar Pradesh,2009,S.P.Yadava,M,Janata Dal,JD,215582,858154
Azamgarh,10,GEN,Uttar Pradesh,2009,Kailash Chandra,M,Independent,IND,1235,875527
Azamgarh,10,GEN,Uttar Pradesh,2009,Chotey Lal,M,Independent,IND,1976,875527
Azamgarh,10,GEN,Uttar Pradesh,2009,Mohar Singh,M,Independent,IND,2780,875527
Azamgarh,10,GEN,Uttar Pradesh,2009,Sher Bahadur,M,Doordarshi Party,DDP,2895,875527
Azamgarh,10,GEN,Uttar Pradesh,2009,Syed Anwer Ali,M,Bahujan Samaj Party,BSP,9279,875527
Azamgarh,10,GEN,Uttar Pradesh,2009,Duli Ram,M,Lok Dal (Bahuguna),LKD (B),24636,875527
Azamgarh,10,GEN,Uttar Pradesh,2009,Mohammed Shahid Wllah Khan,M,Independent,IND,78108,875527
Azamgarh,10,GEN,Uttar Pradesh,2009,Ram Naresh Yadav,M,Indian National Congress,INC,133626,875527
Azamgarh,10,GEN,Uttar Pradesh,2009,Sharad Yadav,M,Janata Dal,JD,225712,875527
Azamgarh,11,GEN,Uttar Pradesh,2009,Ram Baboo,M,Independent,IND,2132,814530
Azamgarh,11,GEN,Uttar Pradesh,2009,Kaka Jugander Singh Urf Dhartipakar,M,Independent,IND,4284,814530
Azamgarh,11,GEN,Uttar Pradesh,2009,Jai Narain,M,Akhil Bhartiya Hindu Mahasabha,HMS,4955,814530
Azamgarh,11,GEN,Uttar Pradesh,2009,Chhatar Pal,M,Doordarshi Party,DDP,7733,814530
Azamgarh,11,GEN,Uttar Pradesh,2009,Bashir Khan,M,Independent,IND,10878,814530
Azamgarh,11,GEN,Uttar Pradesh,2009,Kedar Nath,M,Lok Dal (Bahuguna),LKD (B),11866,814530
Azamgarh,11,GEN,Uttar Pradesh,2009,Ram Pal Singh Yadav,M,Bahujan Samaj Party,BSP,15289,814530
Azamgarh,11,GEN,Uttar Pradesh,2009,Kalyan Singh,M,Independent,IND,27971,814530
Azamgarh,11,GEN,Uttar Pradesh,2009,Yaqub Ali,M,Independent,IND,47463,814530
Azamgarh,11,GEN,Uttar Pradesh,2009,Jai Pal Singh Kashyap,M,Independent,IND,102289,814530
Azamgarh,11,GEN,Uttar Pradesh,2009,Raj Veer Singh,M,Bharatiya Janata Party,BJP,180778,814530
Azamgarh,12,GEN,Uttar Pradesh,2009,Shree Ram Aggarwal,M,Independent,IND,476,851467
Azamgarh,12,GEN,Uttar Pradesh,2009,Kaka Joginder Singh Alias Dharti Pakar,M,Independent,IND,670,851467
Azamgarh,12,GEN,Uttar Pradesh,2009,Shyam Vindo,M,Independent,IND,924,851467
Azamgarh,12,GEN,Uttar Pradesh,2009,Suresh Gaur,M,Independent,IND,926,851467
Azamgarh,12,GEN,Uttar Pradesh,2009,Ram Rakhspal,M,Doordarshi Party,DDP,3110,851467
Azamgarh,12,GEN,Uttar Pradesh,2009,Jagdish Vikat,M,Akhil Bhartiya Hindu Mahasabha,HMS,3168,851467
Azamgarh,12,GEN,Uttar Pradesh,2009,Kunwar Sen,M,Independent,IND,3340,851467
Azamgarh,12,GEN,Uttar Pradesh,2009,Mohan Lal,M,Lok Dal (Bahuguna),LKD (B),4991,851467
Azamgarh,12,GEN,Uttar Pradesh,2009,Ved Narayan Tripathi,M,Independent,IND,5721,851467
Azamgarh,12,GEN,Uttar Pradesh,2009,Satya Parkash,M,Communist Party Of India,CPI,5783,851467
Azamgarh,12,GEN,Uttar Pradesh,2009,Kausar Ali Khan,M,Bahujan Samaj Party,BSP,7643,851467
Azamgarh,12,GEN,Uttar Pradesh,2009,Mana Raza Khan,M,Independent,IND,22876,851467
Azamgarh,12,GEN,Uttar Pradesh,2009,Jaideep Singh,M,Janata Dal,JD,82462,851467
Azamgarh,12,GEN,Uttar Pradesh,2009,Begum Abida Ahmed,F,Indian National Congress,INC,116337,851467
Azamgarh,12,GEN,Uttar Pradesh,2009,Santosh Kumar Gangwar,M,Bharatiya Janata Party,BJP,159502,851467
Azamgarh,13,GEN,Uttar Pradesh,2009,Kaka Joginder Singh Urf Dharti Pakar,M,Independent,IND,279,910250
Azamgarh,13,GEN,Uttar Pradesh,2009,Arvind Kumar Nagaich,M,Independent,IND,566,910250
Azamgarh,13,GEN,Uttar Pradesh,2009,Hari Shankar,M,Independent,IND,730,910250
Azamgarh,13,GEN,Uttar Pradesh,2009,Kishan Chand,M,Independent,IND,836,910250
Azamgarh,13,GEN,Uttar Pradesh,2009,Jai Lal,M,Independent,IND,893,910250
Azamgarh,13,GEN,Uttar Pradesh,2009,Lal Bahadur,M,Independent,IND,951,910250
Azamgarh,13,GEN,Uttar Pradesh,2009,S. Mohan Singh,M,Independent,IND,1202,910250
Azamgarh,13,GEN,Uttar Pradesh,2009,Vivek Singh Chauhan,M,Independent,IND,1221,910250
Azamgarh,13,GEN,Uttar Pradesh,2009,Sher Singh,M,Independent,IND,1443,910250
Azamgarh,13,GEN,Uttar Pradesh,2009,Ram Murti Lal,M,Independent,IND,1540,910250
Azamgarh,13,GEN,Uttar Pradesh,2009,Shiv Narain Lal,M,Independent,IND,1542,910250
Azamgarh,13,GEN,Uttar Pradesh,2009,Har Prasad Ganwar,M,Independent,IND,2943,910250
Azamgarh,13,GEN,Uttar Pradesh,2009,Harjindra Singh,M,Independent,IND,8216,910250
Baghpat,13,GEN,Uttar Pradesh,2009,Suresh Chandra,M,Independent,IND,9489,910250
Baghpat,13,GEN,Uttar Pradesh,2009,Baboo Ram,M,Doordarshi Party,DDP,15199,910250
Baghpat,13,GEN,Uttar Pradesh,2009,Hazari Lal,M,Independent,IND,15306,910250
Baghpat,13,GEN,Uttar Pradesh,2009,Bhanu Partap Singh,M,Indian National Congress,INC,137824,910250
Baghpat,13,GEN,Uttar Pradesh,2009,Maneka Gandhi,F,Janata Dal,JD,269044,910250
Baghpat,14,GEN,Uttar Pradesh,2009,Raja Ram Verma,M,Independent,IND,1102,931529
Baghpat,14,GEN,Uttar Pradesh,2009,Sher Bahadur,M,Independent,IND,1458,931529
Baghpat,14,GEN,Uttar Pradesh,2009,Om Prakash Mishra,M,Independent,IND,2870,931529
Baghpat,14,GEN,Uttar Pradesh,2009,Prahalad Shah,M,Doordarshi Party,DDP,4921,931529
Baghpat,14,GEN,Uttar Pradesh,2009,Raja Ram,M,Janata Pary (Jp),JNP (JP),5987,931529
Baghpat,14,GEN,Uttar Pradesh,2009,Hukum Singh,M,Lok Dal (Bahuguna),LKD (B),8817,931529
Baghpat,14,GEN,Uttar Pradesh,2009,Kaka Joginder Singh Urf Dharti Pakar,M,Independent,IND,10017,931529
Baghpat,14,GEN,Uttar Pradesh,2009,Ram Lal Verma,M,Bahujan Samaj Party,BSP,19043,931529
Baghpat,14,GEN,Uttar Pradesh,2009,Nirbhai Chander Seth,M,Bharatiya Janata Party,BJP,89989,931529
Baghpat,14,GEN,Uttar Pradesh,2009,Kunwar Jotender Prasad,M,Indian National Congress,INC,158988,931529
Baghpat,14,GEN,Uttar Pradesh,2009,Satay Pal Singh,M,Janata Dal,JD,168426,931529
Baghpat,15,GEN,Uttar Pradesh,2009,Bajrangi,M,Independent,IND,1802,944231
Baghpat,15,GEN,Uttar Pradesh,2009,Pieharban,M,Independent,IND,3629,944231
Baghpat,15,GEN,Uttar Pradesh,2009,Satish Chandra Verma,M,Independent,IND,3792,944231
Baghpat,15,GEN,Uttar Pradesh,2009,Janey Jahan,F,Independent,IND,4384,944231
Baghpat,15,GEN,Uttar Pradesh,2009,Indraj Singh,M,Independent,IND,7304,944231
Baghpat,15,GEN,Uttar Pradesh,2009,Raja Ram,M,Janata Pary (Jp),JNP (JP),8364,944231
Baghpat,15,GEN,Uttar Pradesh,2009,Chandra Kiran,F,Uttar Pradesh Republican Party,UPRP,10704,944231
Baghpat,15,GEN,Uttar Pradesh,2009,Mata Din,M,Bahujan Samaj Party,BSP,10836,944231
Baghpat,15,GEN,Uttar Pradesh,2009,Putan Singh,M,Doordarshi Party,DDP,12571,944231
Baghpat,15,GEN,Uttar Pradesh,2009,Nazar Imam,M,Independent,IND,17865,944231
Baghpat,15,GEN,Uttar Pradesh,2009,Sabir Ali,M,Communist Party Of India,CPI,50184,944231
Baghpat,15,GEN,Uttar Pradesh,2009,Gaindan Lal Kanaujia,M,Bharatiya Janata Party,BJP,114738,944231
Baghpat,15,GEN,Uttar Pradesh,2009,Usha Verma,F,Indian National Congress,INC,169124,944231
Baghpat,16,GEN,Uttar Pradesh,2009,Kharga,M,Independent,IND,2149,886183
Baghpat,16,GEN,Uttar Pradesh,2009,Jagat Ram,M,Akhil Bhartiya Hindustani Krantikari Samajwadi Party,KSP,2263,886183
Baghpat,16,GEN,Uttar Pradesh,2009,Shree Ram,M,Akhil Bhartiya Hindu Mahasabha,HMS,3360,886183
Baghpat,16,GEN,Uttar Pradesh,2009,Radhey Shyam,M,Janata Pary (Jp),JNP (JP),12757,886183
Baghpat,16,GEN,Uttar Pradesh,2009,Ram Naresh,M,Uttar Pradesh Republican Party,UPRP,18782,886183
Baghpat,16,GEN,Uttar Pradesh,2009,Jitendra Partap Singh,M,Doordarshi Party,DDP,21990,886183
Baghpat,16,GEN,Uttar Pradesh,2009,Ram Sahai Pal,M,Bahujan Samaj Party,BSP,21995,886183
Baghpat,16,GEN,Uttar Pradesh,2009,Surendra Vikram Singh,M,Janata Dal,JD,155500,886183
Baghpat,16,GEN,Uttar Pradesh,2009,Dharamgaj Singh,M,Indian National Congress,INC,162775,886183
Baghpat,17,GEN,Uttar Pradesh,2009,Rajendra Prasad,M,Independent,IND,5075,880520
Baghpat,17,GEN,Uttar Pradesh,2009,Arjun Singh,M,Janata Pary (Jp),JNP (JP),7852,880520
Baghpat,17,GEN,Uttar Pradesh,2009,Rajendra Pratap Singh,M,Doordarshi Party,DDP,14516,880520
Baghpat,17,GEN,Uttar Pradesh,2009,Saiyad Naseer Ahmad,M,Bahujan Samaj Party,BSP,116680,880520
Baghpat,17,GEN,Uttar Pradesh,2009,Shiv Sevak,M,Janata Dal,JD,147748,880520
Baghpat,17,GEN,Uttar Pradesh,2009,Rajendra Kumari Bajpai,F,Indian National Congress,INC,156906,880520
Baghpat,18,SC,Uttar Pradesh,2009,Radhey,M,Doordarshi Party,DDP,21568,882435
Baghpat,18,SC,Uttar Pradesh,2009,Vishwa Ram Lal,M,Bahujan Samaj Party,BSP,75925,882435
Baghpat,18,SC,Uttar Pradesh,2009,Gokaran Parsad,M,Janata Dal,JD,128662,882435
Baghpat,18,SC,Uttar Pradesh,2009,Ram Lal Rahi,M,Indian National Congress,INC,215053,882435
Baghpat,19,SC,Uttar Pradesh,2009,Rajendra Kumar,M,Independent,IND,1495,893767
Baghpat,19,SC,Uttar Pradesh,2009,Mahipal,M,Independent,IND,2012,893767
Baghpat,19,SC,Uttar Pradesh,2009,Ram Shanker,M,Independent,IND,4161,893767
Baghpat,19,SC,Uttar Pradesh,2009,Shri Pal,M,Uttar Pradesh Republican Party,UPRP,7748,893767
Baghpat,19,SC,Uttar Pradesh,2009,Ram Bhajan,M,Doordarshi Party,DDP,8956,893767
Baghpat,19,SC,Uttar Pradesh,2009,Shri Krishna,M,Independent,IND,9907,893767
Baghpat,19,SC,Uttar Pradesh,2009,Indra Hiralal,M,Independent,IND,20091,893767
Baghpat,19,SC,Uttar Pradesh,2009,Chandan Prasad,M,Bharatiya Janata Party,BJP,34616,893767
Baghpat,19,SC,Uttar Pradesh,2009,Manni Lal,M,Indian National Congress,INC,175087,893767
Baghpat,19,SC,Uttar Pradesh,2009,Parmai Lal,M,Janata Dal,JD,199552,893767
Baghpat,20,GEN,Uttar Pradesh,2009,Kaka Jogindra Singh Alias Dharti Pakar,M,Independent,IND,120,1131139
Baghpat,20,GEN,Uttar Pradesh,2009,Surendra Singh,M,Independent,IND,177,1131139
Baghpat,20,GEN,Uttar Pradesh,2009,D.N.Tiwari Alias Devakar Nath,M,Independent,IND,246,1131139
Baghpat,20,GEN,Uttar Pradesh,2009,Shalendra Kumar Shukla,M,Independent,IND,311,1131139
Baghpat,20,GEN,Uttar Pradesh,2009,Jagdamba Prasad Shukla,M,Independent,IND,342,1131139
Baghpat,20,GEN,Uttar Pradesh,2009,Hasan,M,Independent,IND,351,1131139
Baghpat,20,GEN,Uttar Pradesh,2009,Ramesh Chand,M,Independent,IND,437,1131139
Baghpat,20,GEN,Uttar Pradesh,2009,Leela Dhar,M,Independent,IND,494,1131139
Baghpat,20,GEN,Uttar Pradesh,2009,A.Haleem,M,Independent,IND,565,1131139
Baghpat,20,GEN,Uttar Pradesh,2009,Sushil Kumar,M,Independent,IND,585,1131139
Baghpat,20,GEN,Uttar Pradesh,2009,Maharishi Avadesh (A.B.Shorewal),M,Independent,IND,602,1131139
Baghpat,20,GEN,Uttar Pradesh,2009,Awadesh Singh,M,Independent,IND,699,1131139
Baghpat,20,GEN,Uttar Pradesh,2009,Krishan Kumar,M,Independent,IND,759,1131139
Baghpat,20,GEN,Uttar Pradesh,2009,S.Khan,M,Independent,IND,773,1131139
Baghpat,20,GEN,Uttar Pradesh,2009,Bhaleshwar Prasad Awasthi,M,Independent,IND,773,1131139
Baghpat,20,GEN,Uttar Pradesh,2009,Ikram,M,Independent,IND,779,1131139
Baghpat,20,GEN,Uttar Pradesh,2009,Arjun Singh S/O Bhagwan Singh,M,Independent,IND,797,1131139
Baghpat,20,GEN,Uttar Pradesh,2009,Vakeel Ahmed,M,Independent,IND,822,1131139
Baghpat,20,GEN,Uttar Pradesh,2009,Mohd. Ismile Farooqi,M,Independent,IND,1022,1131139
Baghpat,20,GEN,Uttar Pradesh,2009,Chhanga Mal,M,Independent,IND,1649,1131139
Baghpat,20,GEN,Uttar Pradesh,2009,Kamla Kant Awasthi,M,Doordarshi Party,DDP,2260,1131139
Baghpat,20,GEN,Uttar Pradesh,2009,Mohd. Arif,M,Independent,IND,2628,1131139
Baghpat,20,GEN,Uttar Pradesh,2009,Sataya Dev Singh,M,Independent,IND,2895,1131139
Baghpat,20,GEN,Uttar Pradesh,2009,Arjun Singh S/O Ram Singh,M,Independent,IND,4185,1131139
Baghpat,20,GEN,Uttar Pradesh,2009,Jagmohan Singh Verma,M,Bahujan Samaj Party,BSP,20393,1131139
Baghpat,20,GEN,Uttar Pradesh,2009,B.R.Madhok (Balraj Madhok),M,Independent,IND,73839,1131139
Baghpat,20,GEN,Uttar Pradesh,2009,Dauji,M,Indian National Congress,INC,95137,1131139
Bahraich,20,GEN,Uttar Pradesh,2009,Mandhata Singh,M,Janata Dal,JD,110433,1131139
Bahraich,21,SC,Uttar Pradesh,2009,Parmeshwarden,M,Independent,IND,1923,888330
Bahraich,21,SC,Uttar Pradesh,2009,Chhota,M,Independent,IND,2083,888330
Bahraich,21,SC,Uttar Pradesh,2009,Ramesh Chandra,M,Independent,IND,3085,888330
Bahraich,21,SC,Uttar Pradesh,2009,Ram Bux,M,Janata Pary (Jp),JNP (JP),10213,888330
Bahraich,21,SC,Uttar Pradesh,2009,Babu Lal,M,Doordarshi Party,DDP,12928,888330
Bahraich,21,SC,Uttar Pradesh,2009,Kaka Joginder Singh Urf Dharti Pakar,M,Independent,IND,14655,888330
Bahraich,21,SC,Uttar Pradesh,2009,Bak Krishan Verma,M,Bahujan Samaj Party,BSP,33802,888330
Bahraich,21,SC,Uttar Pradesh,2009,Jagannath Prasad,M,Indian National Congress,INC,144513,888330
Bahraich,21,SC,Uttar Pradesh,2009,Sarju Prasad Saroj,M,Janata Dal,JD,162689,888330
Bahraich,22,GEN,Uttar Pradesh,2009,Sahdeo,M,Doordarshi Party,DDP,3966,933295
Bahraich,22,GEN,Uttar Pradesh,2009,Karuna Shankar,M,Independent,IND,4266,933295
Bahraich,22,GEN,Uttar Pradesh,2009,Udai Shankar,M,Janata Pary (Jp),JNP (JP),12348,933295
Bahraich,22,GEN,Uttar Pradesh,2009,Raj Kumar,M,Bahujan Samaj Party,BSP,61302,933295
Bahraich,22,GEN,Uttar Pradesh,2009,Bajrang Bali Brahmachari,M,Bharatiya Janata Party,BJP,109655,933295
Bahraich,22,GEN,Uttar Pradesh,2009,Ziaur Rahman Ansari,M,Indian National Congress,INC,115664,933295
Bahraich,22,GEN,Uttar Pradesh,2009,Anwar Ahmad,M,Janata Dal,JD,145029,933295
Bahraich,23,GEN,Uttar Pradesh,2009,Laxmi Narain,M,Independent,IND,685,958439
Bahraich,23,GEN,Uttar Pradesh,2009,Ram Parsad,M,Independent,IND,972,958439
Bahraich,23,GEN,Uttar Pradesh,2009,Faroque Ahmad,M,Independent,IND,1163,958439
Bahraich,23,GEN,Uttar Pradesh,2009,Rani Shankhawar,F,Independent,IND,1338,958439
Bahraich,23,GEN,Uttar Pradesh,2009,Harikesh Singh,M,Independent,IND,1544,958439
Bahraich,23,GEN,Uttar Pradesh,2009,Awadesh Singh,M,Independent,IND,1685,958439
Bahraich,23,GEN,Uttar Pradesh,2009,Shashank,M,Independent,IND,1692,958439
Bahraich,23,GEN,Uttar Pradesh,2009,Shri Nath,M,Independent,IND,1695,958439
Bahraich,23,GEN,Uttar Pradesh,2009,Gurudeen,M,Independent,IND,1707,958439
Bahraich,23,GEN,Uttar Pradesh,2009,Vijay Shankar,M,Independent,IND,2057,958439
Bahraich,23,GEN,Uttar Pradesh,2009,Bhagawan Prasad Srivastava,M,Independent,IND,2250,958439
Bahraich,23,GEN,Uttar Pradesh,2009,Surya Narain Dube,M,Independent,IND,2321,958439
Bahraich,23,GEN,Uttar Pradesh,2009,Satya Narain Lodhi Rajput,M,Independent,IND,4501,958439
Bahraich,23,GEN,Uttar Pradesh,2009,Rais Ahmad Ufr Rais Baba,M,Independent,IND,5918,958439
Bahraich,23,GEN,Uttar Pradesh,2009,Udai Pratap Singh,M,Doordarshi Party,DDP,9465,958439
Bahraich,23,GEN,Uttar Pradesh,2009,Basudev Prasad,M,Janata Pary (Jp),JNP (JP),10742,958439
Bahraich,23,GEN,Uttar Pradesh,2009,Mahadev Prasad,M,Lok Dal (Bahuguna),LKD (B),10762,958439
Bahraich,23,GEN,Uttar Pradesh,2009,Sudarshan Ram,M,Bahujan Samaj Party,BSP,13892,958439
Bahraich,23,GEN,Uttar Pradesh,2009,Kaka Jogindinder Singh Urf Dharti Pakar,M,Independent,IND,14168,958439
Bahraich,23,GEN,Uttar Pradesh,2009,Surendra Bahadur Singh,M,Bharatiya Janata Party,BJP,61585,958439
Bahraich,23,GEN,Uttar Pradesh,2009,Rajendra Pratap Singh,M,Janata Dal,JD,113879,958439
Bahraich,23,GEN,Uttar Pradesh,2009,Sheila Kaul,F,Indian National Congress,INC,197658,958439
Bahraich,24,GEN,Uttar Pradesh,2009,Ram Sumer,M,Independent,IND,843,937315
Bahraich,24,GEN,Uttar Pradesh,2009,Abdul Hamed,M,Independent,IND,1618,937315
Bahraich,24,GEN,Uttar Pradesh,2009,Ram Abhilash,M,Independent,IND,1862,937315
Bahraich,24,GEN,Uttar Pradesh,2009,Raja Ram,M,Independent,IND,2018,937315
Bahraich,24,GEN,Uttar Pradesh,2009,Rahmat Ulla,M,Independent,IND,2221,937315
Bahraich,24,GEN,Uttar Pradesh,2009,Abdul Khalik,M,Independent,IND,2233,937315
Bahraich,24,GEN,Uttar Pradesh,2009,Chhedi Singh,M,Doordarshi Party,DDP,4362,937315
Bahraich,24,GEN,Uttar Pradesh,2009,Jai Ram Saroj,M,Soshit Samaj Dal,SSD,6666,937315
Bahraich,24,GEN,Uttar Pradesh,2009,Kumudini Pati,F,Independent,IND,7017,937315
Bahraich,24,GEN,Uttar Pradesh,2009,Imran,M,Independent,IND,10171,937315
Bahraich,24,GEN,Uttar Pradesh,2009,Rameshwer Prasad Misra,M,Lok Dal (Bahuguna),LKD (B),21603,937315
Bahraich,24,GEN,Uttar Pradesh,2009,Virender Kumar,M,Bahujan Samaj Party,BSP,31429,937315
Bahraich,24,GEN,Uttar Pradesh,2009,Abhai Pratap Singh,M,Janata Dal,JD,161664,937315
Bahraich,24,GEN,Uttar Pradesh,2009,Raja Dinesh Singh,M,Indian National Congress,INC,165870,937315
Bahraich,25,GEN,Uttar Pradesh,2009,Sheo Prasad Agarwal,M,Independent,IND,158,910177
Bahraich,25,GEN,Uttar Pradesh,2009,Harish Chandra Sharma,M,Independent,IND,176,910177
Bahraich,25,GEN,Uttar Pradesh,2009,Ved Narain Tripathi,M,Independent,IND,200,910177
Bahraich,25,GEN,Uttar Pradesh,2009,Swami Dayal,M,Independent,IND,240,910177
Bahraich,25,GEN,Uttar Pradesh,2009,Nazir Ahmad,M,Independent,IND,247,910177
Bahraich,25,GEN,Uttar Pradesh,2009,Krishan Kumar,M,Independent,IND,296,910177
Bahraich,25,GEN,Uttar Pradesh,2009,Lallan,M,Independent,IND,316,910177
Bahraich,25,GEN,Uttar Pradesh,2009,Lal Behari,M,Independent,IND,349,910177
Bahraich,25,GEN,Uttar Pradesh,2009,Raja Ram S/O Ram Harakh,M,Independent,IND,357,910177
Bahraich,25,GEN,Uttar Pradesh,2009,Veerappa Gaunder,M,Independent,IND,359,910177
Bahraich,25,GEN,Uttar Pradesh,2009,Tej Pal,M,Independent,IND,376,910177
Bahraich,25,GEN,Uttar Pradesh,2009,Narian Dass,M,Independent,IND,397,910177
Bahraich,25,GEN,Uttar Pradesh,2009,Ram Baran,M,Independent,IND,400,910177
Bahraich,25,GEN,Uttar Pradesh,2009,Raja Ram S/O Brij Mohan,M,Independent,IND,402,910177
Bahraich,25,GEN,Uttar Pradesh,2009,Ayodhiya,M,Independent,IND,410,910177
Bahraich,25,GEN,Uttar Pradesh,2009,Ram Chandra Singh,M,Independent,IND,448,910177
Bahraich,25,GEN,Uttar Pradesh,2009,Parma Nand,M,Independent,IND,491,910177
Bahraich,25,GEN,Uttar Pradesh,2009,Bansh Gopal,M,Independent,IND,542,910177
Bahraich,25,GEN,Uttar Pradesh,2009,Kamred Islam Ullah,M,Independent,IND,565,910177
Bahraich,25,GEN,Uttar Pradesh,2009,Raj Rani,F,Independent,IND,587,910177
Bahraich,25,GEN,Uttar Pradesh,2009,Jagdanand Jha,M,Independent,IND,613,910177
Bahraich,25,GEN,Uttar Pradesh,2009,Ahmad,M,Independent,IND,663,910177
Bahraich,25,GEN,Uttar Pradesh,2009,Raja Ram S/O Dulare,M,Independent,IND,678,910177
Bahraich,25,GEN,Uttar Pradesh,2009,Ramesh Paramhans,M,Independent,IND,682,910177
Bahraich,25,GEN,Uttar Pradesh,2009,Budhan Ram,M,Independent,IND,689,910177
Bahraich,25,GEN,Uttar Pradesh,2009,Hausila,M,Independent,IND,747,910177
Bahraich,25,GEN,Uttar Pradesh,2009,Rajendra Singh,M,Independent,IND,788,910177
Bahraich,25,GEN,Uttar Pradesh,2009,Kaka Joginder Singh Alias Dharti Pakar,M,Independent,IND,799,910177
Bahraich,25,GEN,Uttar Pradesh,2009,Kasturi Lal,M,Akhil Bhartiya Hindu Mahasabha,HMS,803,910177
Bahraich,25,GEN,Uttar Pradesh,2009,Lal Chand,M,Independent,IND,810,910177
Bahraich,25,GEN,Uttar Pradesh,2009,Naseeb,M,Independent,IND,914,910177
Bahraich,25,GEN,Uttar Pradesh,2009,Nagarmal Bajauria,M,Independent,IND,919,910177
Bahraich,25,GEN,Uttar Pradesh,2009,Bhagwati Prasad,M,Independent,IND,931,910177
Bahraich,25,GEN,Uttar Pradesh,2009,Raj Dhari,M,Independent,IND,947,910177
Bahraich,25,GEN,Uttar Pradesh,2009,Yogendra Nath,M,Independent,IND,971,910177
Bahraich,25,GEN,Uttar Pradesh,2009,Bela Ram Chavhan,M,Independent,IND,997,910177
Bahraich,25,GEN,Uttar Pradesh,2009,Atam Prakash,M,Independent,IND,1014,910177
Bahraich,25,GEN,Uttar Pradesh,2009,Rajender Prasad,M,Independent,IND,1071,910177
Bahraich,25,GEN,Uttar Pradesh,2009,Dharti Pakar Madan Lal,M,Independent,IND,1095,910177
Ballia,25,GEN,Uttar Pradesh,2009,Bhawani Pher,M,Independent,IND,1242,910177
Ballia,25,GEN,Uttar Pradesh,2009,Prabhakar Rao Chauhan,M,Independent,IND,2156,910177
Ballia,25,GEN,Uttar Pradesh,2009,Anand Kumar Singh,M,Doordarshi Party,DDP,2937,910177
Ballia,25,GEN,Uttar Pradesh,2009,Mayankar Paraveen Shanker,M,Independent,IND,3202,910177
Ballia,25,GEN,Uttar Pradesh,2009,Ayal Singhani Bhagwan Das,M,Independent,IND,3440,910177
Ballia,25,GEN,Uttar Pradesh,2009,Kanshi Ram,M,Bahujan Samaj Party,BSP,25400,910177
Ballia,25,GEN,Uttar Pradesh,2009,Raj Mohan Gandhi,M,Janata Dal,JD,69269,910177
Ballia,25,GEN,Uttar Pradesh,2009,Rajiv Gandhi,M,Indian National Congress,INC,271407,910177
Ballia,26,GEN,Uttar Pradesh,2009,Kamred Islam Ullah,M,Independent,IND,1349,940963
Ballia,26,GEN,Uttar Pradesh,2009,Shailendra Pratap Singh,M,Independent,IND,1558,940963
Ballia,26,GEN,Uttar Pradesh,2009,Safi Lal,M,Independent,IND,1564,940963
Ballia,26,GEN,Uttar Pradesh,2009,Shatrughan Kumar Pandey,M,Doordarshi Party,DDP,2600,940963
Ballia,26,GEN,Uttar Pradesh,2009,Kaka Joginder Singh Alias Dharti Pakar,M,Independent,IND,2878,940963
Ballia,26,GEN,Uttar Pradesh,2009,Narendra Kumar Pandey,M,Independent,IND,3965,940963
Ballia,26,GEN,Uttar Pradesh,2009,Tribhuwan Nath Sanda,M,Independent,IND,5680,940963
Ballia,26,GEN,Uttar Pradesh,2009,Lalta Prasad Nishad,M,Independent,IND,7726,940963
Ballia,26,GEN,Uttar Pradesh,2009,Kirpa Shanker Singh,M,Independent,IND,15953,940963
Ballia,26,GEN,Uttar Pradesh,2009,Ram Shabad,M,Bahujan Samaj Party,BSP,48577,940963
Ballia,26,GEN,Uttar Pradesh,2009,Raj Karan Singh,M,Indian National Congress,INC,139118,940963
Ballia,26,GEN,Uttar Pradesh,2009,Ram Singh,M,Janata Dal,JD,177714,940963
Ballia,27,SC,Uttar Pradesh,2009,Ram Sabad,M,Republican Party Of India,RPI,2523,956387
Ballia,27,SC,Uttar Pradesh,2009,Khelawan,M,Socialist Party,SOP,4583,956387
Ballia,27,SC,Uttar Pradesh,2009,Ram Ajore,M,Independent,IND,4772,956387
